data	type	q	k	i	l	Tani	Fmeasure	filesizeA	filesizeB	meanentropy	meanengrams	sdgrams	skew	ginicoefficient	ginicoefficientqgrams	errorestimation	missingamount	hammingweight	uniqueness	sduniqueness	meanmissing	missingamount.1	uniquepatternsA	uniquepatternsB	m	u
FEBRL WA	CLK	3	16	1	500	0.9	0.771000775418335	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	177.018195	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	17	1	500	0.9	0.77125	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	185.85306	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	18	1	500	0.9	0.771700799182967	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	194.417115	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	19	1	500	0.9	0.771935	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	202.19564	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	20	1	500	0.9	0.772405	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	210.07872	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	21	1	500	0.9	0.772990842658559	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	217.670805	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	22	1	500	0.9	0.773295	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	225.754685	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	23	1	500	0.9	0.773380855721575	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	232.51369	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	24	1	500	0.9	0.773995876245392	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	240.037885	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	25	1	500	0.9	0.774360888382688	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	246.471235	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	26	1	500	0.9	0.774965	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	253.23109	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	27	1	500	0.9	0.775445	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	259.791205	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	28	1	500	0.9	0.775870938253258	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	266.813775	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	29	1	500	0.9	0.77642	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	272.76388	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	30	1	500	0.9	0.776895	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	278.267765	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	31	1	500	0.9	0.777505991640242	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	284.621205	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	32	1	500	0.9	0.777760999909999	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	289.243885	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	33	1	500	0.9	0.778476023016984	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	295.26251	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	34	1	500	0.9	0.779085	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	300.68783	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	35	1	500	0.9	0.779856067281238	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	306.402495	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	36	1	500	0.9	0.780008219068024	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	310.74013	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	37	1	500	0.9	0.781101106842395	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	315.925325	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	38	1	500	0.9	0.781502239903385	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	320.94312	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	39	1	500	0.9	0.782031136166215	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	325.39141	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	3	40	1	500	0.9	0.783153516481576	100000	100000	0.750783009075672	21.38579	2.42631715693754	15.2370728760891	0.541161900959616	0.889983260215194	190	1	329.980375	0.997790440982338	0.0109904790048213	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	1	1	500	0.9	0.765325	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	10.914365	0.999833088658309	0.00362822528763728	1e-05	1	100000	99508	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	2	1	500	0.9	0.764895	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	21.566755	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	3	1	500	0.9	0.764810559803644	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	32.01761	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	4	1	500	0.9	0.76469	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	42.183395	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	5	1	500	0.9	0.76485	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	52.084835	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	6	1	500	0.9	0.764925	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	61.89138	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	7	1	500	0.9	0.764995	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	71.360875	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	8	1	500	0.9	0.764985	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	80.612195	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	9	1	500	0.9	0.76523	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	89.759395	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	10	1	500	0.9	0.76538	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	98.629505	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	11	1	500	0.9	0.765425	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	107.34829	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	12	1	500	0.9	0.765545	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	115.755565	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	13	1	500	0.9	0.765785594431904	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	123.990195	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	14	1	500	0.9	0.76596	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	131.904135	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	15	1	500	0.9	0.765920599206573	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	139.9104	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	16	1	500	0.9	0.76599	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	147.81132	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	17	1	500	0.9	0.766245	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	155.378275	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	18	1	500	0.9	0.766445	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	162.691885	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	19	1	500	0.9	0.76659062283153	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	169.88438	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	20	1	500	0.9	0.766545621248499	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	176.726515	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	21	1	500	0.9	0.76674	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	183.794765	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	22	1	500	0.9	0.767055639158273	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	190.61095	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	23	1	500	0.9	0.76718	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	196.96453	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	24	1	500	0.9	0.767325648612254	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	203.512135	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	25	1	500	0.9	0.767580657523496	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	209.933975	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	26	1	500	0.9	0.767790664849424	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	215.76346	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	27	1	500	0.9	0.767940670075199	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	221.828945	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	28	1	500	0.9	0.768265681377665	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	227.861375	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	29	1	500	0.9	0.76846068814601	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	233.49349	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	30	1	500	0.9	0.76865569490453	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	239.153545	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	31	1	500	0.9	0.769025707701457	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	244.63799	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	32	1	500	0.9	0.769140711671713	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	250.02348	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	33	1	500	0.9	0.769551452630017	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	255.25571	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	34	1	500	0.9	0.770040742626502	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	260.34676	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	35	1	500	0.9	0.770055743140667	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	265.63798	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	36	1	500	0.9	0.770581523225306	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	270.48024	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	37	1	500	0.9	0.771036554239758	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	275.366045	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	38	1	500	0.9	0.771381577686894	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	280.147085	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	39	1	500	0.9	0.771820803244615	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	284.701205	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
FEBRL WA	CLK	4	40	1	500	0.9	0.772221634527089	100000	100000	0.750783009075672	21.38579	2.42631715693754	21.1884349850682	0.541161900959616	0.849857674890055	25	1	289.169425	0.999833088658309	0.00362822528763728	1e-05	1	100000	99538	9.99395138913867e-06	0.999990006048611
