data	type	q	k	i	l	Tani	Fmeasure	filesizeA	filesizeB	meanentropy	meanengrams	sdgrams	skew	ginicoefficient	ginicoefficientqgrams	errorestimation	missingamount	hammingweight	uniqueness	sduniqueness	meanmissing	missingamount.1	uniquepatternsA	uniquepatternsB	m	u
Mortality Test Data	CLK	3	10	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	133.518610723177	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	11	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	144.477988948934	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	12	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	155.316655534641	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	13	1	500	0.9	0.922991071428571	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	166.060841581152	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	14	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	175.428319873702	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	15	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	185.730281134252	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	16	1	500	0.9	0.923549107142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	194.893193272208	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	17	1	500	0.9	0.924665178571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	204.167951909648	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	18	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	213.327342279434	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	19	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	221.339000546481	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	20	1	500	0.9	0.922991071428571	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	230.403546056227	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	21	1	500	0.9	0.923549107142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	238.882385087133	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	22	1	500	0.9	0.923549107142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	246.488311372882	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	23	1	500	0.9	0.924107142857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	253.893436152772	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	24	1	500	0.9	0.924107142857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	261.650919910134	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	25	1	500	0.9	0.925223214285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	268.957617341672	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	26	1	500	0.9	0.925223214285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	274.852632218107	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	27	1	500	0.9	0.92578125	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	281.825004554011	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	28	1	500	0.9	0.926339285714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	289.430687959196	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	29	1	500	0.9	0.926339285714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	296.024348776489	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	30	1	500	0.9	0.927455357142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	301.24615945109	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	31	1	500	0.9	0.928571428571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	307.1729309612	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	32	1	500	0.9	0.928571428571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	312.95749590139	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	33	1	500	0.9	0.930803571428571	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	318.822697188657	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	34	1	500	0.9	0.930245535714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	323.662517457041	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	35	1	500	0.9	0.930245535714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	328.291881717166	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	36	1	500	0.9	0.929129464285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	333.406642783411	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	37	1	500	0.9	0.932477678571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	338.774242516243	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	38	1	500	0.9	0.929834689957929	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	343.814135648795	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	39	1	500	0.9	0.927240509847522	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	348.483635922035	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	3	40	1	500	0.9	0.925217605886576	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	15.4736198210691	0.447685682616845	0.802821776741524	68	8	352.178213613456	0.997387128362999	0.01229186612826	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	1	1	500	0.9	0.919642857142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	12.4654198797741	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	2	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	24.6096302143421	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	3	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	36.4717347744247	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	4	1	500	0.9	0.919642857142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	48.0158479567673	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	5	1	500	0.9	0.919642857142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	59.2939462019552	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	6	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	70.1272086951242	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	7	1	500	0.9	0.919642857142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	80.7882081486429	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	8	1	500	0.9	0.919642857142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	91.2312222964357	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	9	1	500	0.9	0.921316964285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	101.322666828587	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	10	1	500	0.9	0.919642857142857	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	111.052462201712	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	11	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	120.58370271419	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	12	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	129.775396198919	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	13	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	139.051976440585	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	14	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	148.063999028478	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	15	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	156.496933632886	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	16	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	164.571740846439	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	17	1	500	0.9	0.920200892857143	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	173.418908251867	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	18	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	180.963446475196	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	19	1	500	0.9	0.921316964285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	188.897322241788	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	20	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	196.095391341308	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	21	1	500	0.9	0.921316964285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	204.207237840792	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	22	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	210.930839759548	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	23	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	218.079968425527	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	24	1	500	0.9	0.921316964285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	224.762280648491	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	25	1	500	0.9	0.921316964285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	231.388548181432	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	26	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	237.858036310644	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	27	1	500	0.9	0.920758928571429	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	244.232497419394	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	28	1	500	0.9	0.922433035714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	250.548363592204	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	29	1	500	0.9	0.921316964285714	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	256.616795190965	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	30	1	500	0.9	0.922433035714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	262.167769749226	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	31	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	267.810735320906	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	32	1	500	0.9	0.922991071428571	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	273.656384722813	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	33	1	500	0.9	0.922433035714286	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	279.362681401421	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	34	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	284.714008136499	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	35	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	289.399417086648	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	36	1	500	0.9	0.921875	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	294.851114214585	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	37	1	500	0.9	0.922891212406015	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	299.747707814682	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	38	1	500	0.9	0.922332309900245	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	304.121379561601	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	39	1	500	0.9	0.920366399512561	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	309.275973040257	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
Mortality Test Data	CLK	4	40	1	500	0.9	0.921401470999627	14003	2466	0.554023622557248	22.5505248875241	2.89346874528674	19.6443435938009	0.447685682616845	0.753870310476372	12	8	313.541198615581	0.999664667346697	0.00476545118450889	0.000571306148682425	8	14003	2466	2.65620975710245e-05	0.999973437902429
